url,Extract Method,Move Field,Inline Method,Move Method,Pull Up Method,Pull Up Field,Extract Superclass,Extract Interface,Push Down Method,Push Down Field,total refactoring types
https://github.com/google/iosched/commit/0bfe36c4f3e96f38db90d0f83b94301195375b4b,0,0,0,0,0,0,0,0,0,0,9
https://github.com/google/iosched/commit/9b69754986ca75346ce046a693e6e6f834891f34,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/c8765e8ce8843abff4befb8405fbe02dc0c7c5f0,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/46a03fd2a919f0b51af4f6b8f2f0afbf693c24ab,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/3f7ff89982d3849cae4f64a0fe98d593954de004,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/778453d2a854bf4fd6ad94dd912877e4c012666a,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/7d57829ef69aff97731d4c075e72684f995600fc,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/b7358fccac0312739f53a4c3d028668f0f3fd8dd,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/6e3a71a4a440be3650640d5476c739110f3a8b1d,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/93e02b7a73d0b620e7eabbdc3734101d1113325e,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/5214115f7bf3706db7d1e33f1f79012cf681e4a2,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/77b1b8cea36df2e02dc7c4a1d56dec309a3291a0,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/e8786dcc22efa16c63358e6b9fdcae2b21bf8195,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/e196e41bf062a29133ce7a1b588699f1111cfd98,0,0,1,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/867d4ed872850c52d63a91ea85ef94a9f8e86121,0,0,1,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/b64621890ee337d61c639f66e412cbf35801c82b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/b8970e24c8223217dec13554ee54db9901e7f7ab,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/99d377df9f3b26c2396b9a0c07f5ee06dd3a12b1,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/bf05dfca571f9ae4c8a6c061c61aab73bff4bd53,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/35ea96a2264d8bbff37c304ce77bccd5db0b456f,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/724949748b2474abd79f3fcae473cae0c8ca7059,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/f17412c2466c8edc973e52b64e2c4c70d07837f1,0,0,0,0,0,0,0,0,0,0,8
https://github.com/google/iosched/commit/136f7ded41ce7e2a66198de51b69db0d74647674,0,0,0,0,0,0,0,0,0,0,8
https://github.com/google/iosched/commit/24e6c3713237664681a6090647269f8be96b0fc7,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/ac1b15503271ec31bf92143a9326c46e59483e8a,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/f07e727f6650520eca8f89045ebdaacca046f2c3,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/a15ef6ce5c89a135a949d8b853e5f804208a7215,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/b7a25c7657c1b4649d00291a143b31c0c4c22a69,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/8757016a99c43cc68f6ef2045b91dc17182e21c2,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/674fd8f6765ee39449cbe15cb508596b539b551d,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/7a1416be461931d86a2a14c21f80fc59f58dcdfe,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/8b11bd6c04f4e1b09ba01d06e3472ceb7de58d2e,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/b80fbc79866d7851be4a4d1b69e18532740b6a0d,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/35d5c354a9990a14a916d98fff52e441ce6e2944,1,0,0,0,1,0,0,0,0,0,10
https://github.com/google/iosched/commit/2446bb5a381e0854d6ca0525cfc3cb8c36f72f97,1,0,0,0,1,0,0,0,0,0,10
https://github.com/google/iosched/commit/08c9095eaca1e947fa49c47cfb754533cbfc57bf,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/3234cbd4694f9c57864551dc9f40da5db098250f,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/72e09a10c3021b17c4759cd3601accd2a4b8be68,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/612cb1e0ed4be5e40dafb4dbb5df633d3840dd37,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/93e8cbeb491f6c30b81f52e3bb4fe2599ae7da6b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/5adf26139262536f132f4914e273ca73d52523a4,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/23d105aceb28be01d9b4a5c63f8cfbe223caea7b,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/f0c8f8fdb5abc00a3637b17887d8633e4a3ad5a9,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/d44fb3190fb669c4404f830f1cce143c14a2d292,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/d020563abe3e8f74ec6392149947ecfa1ae01d87,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/8c8348829b3db881873469b342c115c168e50dd1,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/58df4cf5c79546da974e7a6279bb3480992adac7,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/6e4f409701f3cf462e2b3f1839c4d06039d348dc,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/c7ead596ac1a326f9d728978cb81c739b1b95740,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/a5acde533194c707b6776d223c95413bc199e2e6,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/9c55836a5ba3be444da7a8c57fad3e195583f268,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/c029a88a8b5d1a8ac25f1a6d1a1dcb85c1413067,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/54e2f210b72e69a57b8b7ab917c01a92543c156f,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/38780978c347068731806faaedc549e0c09daa9c,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/f7a524e1a1e2b83f1337dcb6a8078d641bd209a0,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/413ba5748d1e2de255053ba76d0e3117e901c1c0,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/c9bf3aa6a173cc05dfb25ce3de1af0174a475a46,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/20bc10da24691f8d386754c8cece4d21c4fd63b5,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/3c28e31684efe56a3eeebda3438e275f37250951,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/82cfbd0d0010cf13660fa5ffa7aa38045fd0e87e,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/7568c3243ca7b56828085e94f7217c5b42f4d40f,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/3c0af1d173f7da0f8654613cc78fd02baffb1bd4,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/a80dcf66a51a06961c9ac6c512e35171fe2ebf48,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/9c664320ec9346b2d8a2e5c49f1cb5112108bbf0,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/db168acc144f095040cecefc5554545b139db4ae,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/6f6349f4106c8a10e351b7cc48d32082a18890d3,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/7fdee4c0a417b35dc737745a5b4b96dd99d77870,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/eb5f1634c6d1c8e3635a6912fa4a4f75cd77093f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/f35990f8ff2bec858e1546c007a5170dc56e5a67,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/fa88e5d9d03485fc28c35781902d01cccdfd2016,0,0,1,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/13075f3dd523882b6957f906b47b7d0769b3c27c,0,0,1,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/5c527449d7dab5f1e5a9d77b1e77a570c8bd2d37,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/5a7bdb5f28de5eca614407a59fc4122fab9959e0,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/da4252ae96baa7f4cae054fffcd67535666e93dd,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/93289ced083c5d833ce4c6a0d75eb3be2d04e423,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/803c7529383bebbb3005857a6a22a30cffebc24e,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/75d272f806618211a4f009e0def933ba4d2d2738,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/26c8a1e87e4bb0f7ae09a97053781ac0526a15cb,1,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/4f950f7f1cc7b018610d720955448739c4b1f856,1,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/f83c4d83434fc098d7ec87ccd88c9a9e10cf8bab,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/d0ea75d3f141bbaedb6ba1194754a7dfa60d23b3,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/f8c187fbeb7be3be509516779160d8f862cf1496,1,0,0,1,0,0,0,0,0,0,21
https://github.com/google/iosched/commit/078bef51b0ad53a65424cf78fe3bacfe3e034ed9,1,0,0,1,0,0,0,0,0,0,21
https://github.com/google/iosched/commit/fcf669deddc565c0f6fdf9b7841883a20c138f8e,0,0,0,1,0,0,0,0,0,0,9
https://github.com/google/iosched/commit/41c2c6a480a52a7f13623aa172899621db7ab43c,0,0,0,1,0,0,0,0,0,0,9
https://github.com/google/iosched/commit/347657c11da3a7bade404b71896f9603c346bb4a,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/12eb3080e970d4bf57d3e84665088261e595e8bc,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/37069d801c1becfbc8dd4dbf6771b0f2f231e200,0,0,0,0,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/9038130bb29ebde3cac70c44f05c9aabf6e48613,0,0,0,0,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/0ccc82e6f54ff326eccbe736403cd649cc3c6ef6,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/ccd1b658d74d481999b4564ba9f127c67564f0cd,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/ee49e3087806917bf65acbc8e2dc8264eda8dec2,0,0,0,0,0,0,0,0,1,0,16
https://github.com/google/iosched/commit/543fd60f9a1e806de970a1202ffc3a7f3333c1fc,0,0,0,0,0,0,0,0,1,0,16
https://github.com/google/iosched/commit/51720abe5839d62ee9bf94466328a9a5308668fb,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/4b3f5210062ad57a66a25d9cc99c1bff8f12772f,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/7f04627fdc1526bba6af223c68d75f8601b71e2a,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/f68e56bae806d912d66922aa5278d1dc844cf9a2,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/cf4f584f3070944fa834de481e76b3091a8da87a,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/4149cf4e5b23520b876858396dfff9782c801187,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/d4a472bd499c2d5bda4b7bab85f856983a7d8b9f,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/154c9c9a8d7ea82c0469bb70a30cbcae374ca183,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/59b8b309ab6802c6c62adbf52f8ec0c8ee383e43,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/e67cdeec4ac2331509849d02032d65fd07c3ab61,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/01b59341de1b858ab48fcee586a796a8e97eb063,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/6e77794e39932e62a19d907c8fa85676126cbd74,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/9460bbc720421155039ee13510d658c4c67dfd80,0,0,0,1,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/aef57960c14fa49b8390a37f12083b4afd74aa9d,0,0,0,1,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/66a9e53ab6400690411f230f86fac380fd92549f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/849d8fca22344d16ead664dd5aa5e58683586ddd,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/49662e6c1d2a9c2ee84d58d02ec7113f13d40596,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/197db2a223a91d157b0bd794a076048783343035,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/5b2d0185e0c2a75f403b900fe2ec1f33706da3b4,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/e9f4f3cacc3c585a2a48972246af1cad614db150,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/7c3ffaa1dd09f992039c8f5727b42c277460f7cc,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/6e2cabc2bb07e2a5fe7f48b37147b6a6d4dea463,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/333f7e7fb2271a855d561163619f64686413c17c,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/03f41a687bc7a89f1625f6cc76564ad90ddf9fb8,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/912310a425e515c71dea229a7108d0da44a43bf9,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/bd62e1473983460a28cd7e8d523bbaf2fee60709,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/b10fbd3001006a0bbc998ba6a596507c1c52e854,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/814406cc7c8f3c78b39cee48be05034184129aff,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/c05d3282ae8ca0db4e9b3cb93bd1befb9706bb21,1,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/ba5bdea6b7cded60502ffb727232133f68cab3f5,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/26971b55bbac9e09f637d96f8c9124a0f37a64e0,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/525e848ad6ead786ee5f68e613428eb941e09d4e,0,0,0,0,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/485d72ac25d194f10e04dd22b4295a98959a4b6a,0,0,0,0,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/e1fa2d4d6f06b59b2251699ac8a7789d04b9f849,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/29f9299339d81c527d165e836193bf0837c01e91,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/c90a1f309fdc2aaffeb0c634a9931060d518eae3,0,0,0,1,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/d7e97bd1e4ea24aee811c52cf6d23fab2a00a0c7,0,0,0,1,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/28bbc74fec8fa4bf8bc6f68d75631ce52cbfc83d,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/f6dbe19a52698ab08ea615718a5f8fbd1a487713,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/1a46772050b15d7e107143ebe117900c89c56a61,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/dc1079b06ab53a59ab14a33fb041444fc7d6ca37,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/7cc51a6bf04aedcd152f8e7a54978d182f654ed0,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/2a33b813fe68ddb702a8ccfac73e960995e5bce4,0,0,1,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/a4bdcb06f3f51c03847beed38a56efc2502eec0b,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/7e7ed788a53b7a6043c0acd8d3daf01c45a93498,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/e46d2b739ee5cd90a4d26da6f2c5bfefde7e5a18,1,0,0,1,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/209923e040087bb7a45a271a6f488472af8c9c9b,0,0,0,1,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/fe38d8cf411c42b63345e313caefe1bebdc024ad,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/36dea1022437ec0cbeadf1a68d514e11adf127f6,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/d8b90e5e7f47eb3d4320e7b2f6b0816747a16e6d,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/16b55a28ea042f14b1a14a0d9666fa7daacfb547,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/e1ff7b8b278a3c013ffcc3dbd2317d87a10a7acc,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/b99905e27ad664e9f97b22cf277422d4c499aaad,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/d32498d10a254f52c6d29b9935d7ecbe0e45aa7d,1,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/3b95e3525882c03928dea07135d60106a5eb5093,0,0,0,1,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/6f2c77e02646e167f7cddc0ee189f9c44b9f8879,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/3126912f2060cd9c648f79b596662bb37731b599,0,0,0,0,0,0,0,0,0,0,14
https://github.com/google/iosched/commit/0a96bb2ce5051ad7fb731b2c7e02195b02abf7ea,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/6b24cdb95baca4f248cba505ecd5713138672315,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/eaf8aa848bc310d6c7d1a646d43c723d16a4f0fb,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/f82f2dccc1382843358e8c3aaf9cfc7c886d45aa,0,0,0,0,0,0,0,0,0,0,8
https://github.com/google/iosched/commit/44df7bbc0073eb9da9e52f3c7f6b753384604c6c,0,0,0,1,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/556897695148e7723383d680cb2181fb9a1351ee,0,0,0,0,0,0,1,0,0,0,2
https://github.com/google/iosched/commit/7aeb682a6fe2e0f5f19a232fecac5d6f299f2c22,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/227467bfccc2796f1b60ffa78e77e54090e527ce,0,0,0,1,0,0,0,0,0,0,9
https://github.com/google/iosched/commit/7dbbb7992dbe6ad4d4379a86d9298fcb6f3a9f88,0,0,0,1,0,0,0,0,0,0,8
https://github.com/google/iosched/commit/56839e196e463d07d62c46f69659234efefa854f,0,0,0,0,0,0,0,0,0,0,9
https://github.com/google/iosched/commit/8620c012345b78469faf1302035c2e3ab717cf85,0,0,1,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/edd97aefcd6f978c41a4b1839ed6f180f13af701,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/1b9f8b67ba5da1df7fadbbb1d6fc62b37a17eda1,0,0,0,0,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/8e16c6f584be59db57c3a0a74d7bd3c099999598,0,0,0,1,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/7763ccb4bdb7043c29eb8c178c730846fc9f6107,0,0,0,0,0,0,1,0,0,0,3
https://github.com/google/iosched/commit/c027992bcc335622ba44ad99a8847c7579415907,0,0,1,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/523b2c6a16af515f32a03c93a32d001831fa3d06,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/a27154bcbe91cb93e984877f7015b53da35f579b,0,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/6ce037a0cd2f527569363a1183dbb14cfd9e7fa8,1,0,0,0,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/f1eb8257675671999c21d9bf2307d601f68cfc9b,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/0026454d8b7ee565644784a98fb9fbb15b9cfaec,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/6ce19de62766901f0851f56cd3d4a86b0cad3f68,1,0,0,0,0,0,0,0,0,0,16
https://github.com/google/iosched/commit/d6f8e1a89c9ec3d9543036229f6489474846e2f0,0,0,0,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/0cad4f19635e22913c2b5b3a6905d152f3575c46,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/780430fa677a14b46cdc4ef1bce24d7c4728300b,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/9caafaff563f62e1794d08c667deb58d2aa86412,0,0,0,1,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/e8394f652bed992651a311585997de8b08d63d2d,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/1a3657a6cb2e8021e9316b00ed71ac645d68a671,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/533337d50e587cc64eceb82d87f60dfe7cfd9ef5,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/3710a0fb9b598b53bdbb02a073fc5c7550b62037,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/c60a2afdd90d986fa12a0de633678e9836d221ad,0,0,1,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/174dd29c2798872b3ab4a1bdaef32c939f195e98,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/f285a132f81f5fbf93a668c7d044dabb07108420,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/66970879d5ccb8dc51ab1cc67bf0eb0d06344793,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/f38735e894e4db0c19cf04a2f875c941e4faf4ad,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/1c1ca84782a21d6e44b0118bc99385bce5ddb137,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/6f7388a3f16d9308238afc6f7a0ed331ef7c6c96,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/9efd152d1d634ee8c386a3d0dc58d6953d4bd656,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/4a6f523310d7d026d1dd39e8a7df9fbcfe823854,1,0,0,0,0,0,0,0,0,0,10
https://github.com/google/iosched/commit/f8baa55323bc57ec6575f1a4e71709dd43385d29,0,0,1,0,0,0,0,0,0,0,11
https://github.com/google/iosched/commit/f3afe911452370a03042fa6badd5891905deada8,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/a95a4df8e2fbfc1f463767f13c71b2666b7f1956,0,0,0,0,0,0,0,0,0,0,8
https://github.com/google/iosched/commit/7413c26e0a3aa2e7e4cf2146daf1244b8b987406,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/fd16f351db9125bcad566337f345b5ed75b001ee,0,0,0,1,0,0,0,0,0,0,10
https://github.com/google/iosched/commit/e97e555226108d26d827a5741d9240f3a19e67d8,0,0,1,1,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/038642e5585daa90266560a20320c3e176741a34,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/71458ee84ec09e774557bced119e2d38ded88a9f,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/6f63edea0bf2c8a73ab4441b3ec8f1cbd4d76046,1,0,0,0,0,0,0,0,0,0,11
https://github.com/google/iosched/commit/21a761a6e1d9d72aa3168efbe815b495a9e66dff,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/9e543f657e84392053dda7326154a5eeae9d7203,1,0,0,0,0,0,0,0,0,0,2
https://github.com/google/iosched/commit/e251bd28b770c2357b814b75b7209556da3a83be,0,0,1,1,0,0,0,0,0,0,22
https://github.com/google/iosched/commit/63e1ed04273a8b003c46d900ee65a907e023f8b6,0,0,0,0,0,0,0,0,0,0,4
https://github.com/google/iosched/commit/70f0bb42eb25cba6d4da89c7b980ea6599e1738a,0,0,1,0,0,0,0,0,0,0,6
https://github.com/google/iosched/commit/f9ab730cfa703d604e3934507a19b87dcb7eb983,0,0,0,0,0,0,0,0,0,0,9
https://github.com/google/iosched/commit/52fdbfb53b15dda93d1891a2044661eae5bb1272,0,0,0,0,0,0,0,0,0,0,7
https://github.com/google/iosched/commit/f7ab2153f02d7ccf61e991d8091a7aeacce928e9,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/345f7dacc3699c7065e8974e886511fe868dde45,0,0,0,0,0,0,0,0,0,0,13
https://github.com/google/iosched/commit/5ed86eb578c6d1ebdb4902a09d0b668a021a91b0,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/985e659d79552d29d2c460f9b779b171b2d33f6e,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/cc4af75a171becc2f7012f68f9430e24d978a4d3,0,0,0,0,0,0,0,0,0,0,3
https://github.com/google/iosched/commit/a027c81ec44cb6eebb3bcf750735cf4f0b393ca6,0,0,0,0,0,0,0,0,0,0,5
https://github.com/google/iosched/commit/d32ecb3cd8e59929518018d7a36c9337baff2058,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/d3930f338c16b554ea4a9adfb0fffb20ebf6603c,0,0,0,0,0,0,0,0,0,0,8
https://github.com/google/iosched/commit/716ae3629e481e4673de40ecd9832875029ccf89,0,0,0,1,0,0,0,0,0,0,18
https://github.com/google/iosched/commit/d030a4dad6b981471debb5ace50906c72624589f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/google/iosched/commit/dad30701bc962ca2e5ad258dab6a82b5bb85fb31,0,0,0,1,0,0,0,0,0,0,8
